"Town","FIPS","Rank","Value","Year","Year Submitted","Town Profile Year","Variable","Measure Type"
"East Haven",900922910,"3",NA,2017,2018,2018,"Employer","Name"
"East Lyme",901123400,"3",NA,2017,2018,2018,"Employer","Name"
"East Windsor",900324800,"3",NA,2017,2018,2018,"Employer","Name"
"Eastford",901521860,"3",NA,2017,2018,2018,"Employer","Name"
"Easton",900123890,"3",NA,2017,2018,2018,"Employer","Name"
"Ellington",901325360,"3",NA,2017,2018,2018,"Employer","Name"
"Enfield",900325990,"3",NA,2017,2018,2018,"Employer","Name"
"Essex",900726270,"3","Griswold Inn",2017,2018,2018,"Employer","Name"
"Fairfield",900126620,"3",NA,2017,2018,2018,"Employer","Name"
"Farmington",900327600,"3","Otis Elevator",2017,2018,2018,"Employer","Name"
"Franklin",901129910,"3",NA,2017,2018,2018,"Employer","Name"
"Glastonbury",900331240,"3",NA,2017,2018,2018,"Employer","Name"
"Goshen",900532290,"3",NA,2017,2018,2018,"Employer","Name"
"Granby",900332640,"3","Geissler's Supermarket",2017,2018,2018,"Employer","Name"
"Greenwich",900133620,"3","AQR Capital Management",2017,2018,2018,"Employer","Name"
"Griswold",901133900,"3",NA,2017,2018,2018,"Employer","Name"
"Groton",901134250,"3","Pfizer, Inc.",2017,2018,2018,"Employer","Name"
"Guilford",900934950,"3",NA,2017,2018,2018,"Employer","Name"
"Haddam",900735230,"3",NA,2017,2018,2018,"Employer","Name"
"Hamden",900935650,"3",NA,2017,2018,2018,"Employer","Name"
"Hampton",901536000,"3",NA,2017,2018,2018,"Employer","Name"
"Hartford",900337070,"3",NA,2017,2018,2018,"Employer","Name"
"Hartland",900337140,"3",NA,2017,2018,2018,"Employer","Name"
"Harwinton",900537280,"3",NA,2017,2018,2018,"Employer","Name"
"Hebron",901337910,"3","Town of Hebron",2017,2018,2018,"Employer","Name"
"Kent",900540290,"3",NA,2017,2018,2018,"Employer","Name"
"Killingly",901540500,"3",NA,2017,2018,2018,"Employer","Name"
"Killingworth",900740710,"3",NA,2017,2018,2018,"Employer","Name"
"Lebanon",901142390,"3",NA,2017,2018,2018,"Employer","Name"
"Ledyard",901142600,"3","Hard Rock Cafe",2017,2018,2018,"Employer","Name"
"Lisbon",901143230,"3",NA,2017,2018,2018,"Employer","Name"
"Litchfield",900543370,"3",NA,2017,2018,2018,"Employer","Name"
"Lyme",901144210,"3",NA,2017,2018,2018,"Employer","Name"
"Madison",900944560,"3",NA,2017,2018,2018,"Employer","Name"
"Manchester",900344700,"3","Allied Printing",2017,2018,2018,"Employer","Name"
"Mansfield",901344910,"3","Natchaug Hospital",2017,2018,2018,"Employer","Name"
"Marlborough",900345820,"3",NA,2017,2018,2018,"Employer","Name"
"Meriden",900946520,"3","3M",2017,2018,2018,"Employer","Name"
"Middlebury",900946940,"3",NA,2017,2018,2018,"Employer","Name"
"Middlefield",900747080,"3",NA,2017,2018,2018,"Employer","Name"
"Middletown",900747360,"3",NA,2017,2018,2018,"Employer","Name"
"Milford",900947535,"3",NA,2017,2018,2018,"Employer","Name"
"Monroe",900148620,"3","Big Y Foods, Inc.",2017,2018,2018,"Employer","Name"
"Montville",901148900,"3",NA,2017,2018,2018,"Employer","Name"
"Morris",900549460,"3",NA,2017,2018,2018,"Employer","Name"
"Naugatuck",900949950,"3",NA,2017,2018,2018,"Employer","Name"
"New Britain",900350440,"3","Central Connecticut State University-State of Ct",2017,2018,2018,"Employer","Name"
"New Canaan",900150580,"3",NA,2017,2018,2018,"Employer","Name"
"New Fairfield",900150860,"3",NA,2017,2018,2018,"Employer","Name"
"New Hartford",900551350,"3",NA,2017,2018,2018,"Employer","Name"
"New Haven",900952070,"3",NA,2017,2018,2018,"Employer","Name"
"New London",901152350,"3","Connecticut College",2017,2018,2018,"Employer","Name"
"New Milford",900552630,"3",NA,2017,2018,2018,"Employer","Name"
"Newington",900352140,"3","Hartford Hospital",2017,2018,2018,"Employer","Name"
"Newtown",900152980,"3","Spectrum",2017,2018,2018,"Employer","Name"
"Norfolk",900553470,"3",NA,2017,2018,2018,"Employer","Name"
"North Branford",900953890,"3",NA,2017,2018,2018,"Employer","Name"
"North Canaan",900554030,"3",NA,2017,2018,2018,"Employer","Name"
"North Haven",900954870,"3",NA,2017,2018,2018,"Employer","Name"
"North Stonington",901155500,"3",NA,2017,2018,2018,"Employer","Name"
"Norwalk",900156060,"3","General Electric Company, Inc.",2017,2018,2018,"Employer","Name"
"Norwich",901156270,"3","State of CT",2017,2018,2018,"Employer","Name"
"Old Lyme",901157040,"3","Big Y",2017,2018,2018,"Employer","Name"
"Old Saybrook",900757320,"3","Big Y",2017,2018,2018,"Employer","Name"
"Orange",900957600,"3","Southern Connecticut Gas",2017,2018,2018,"Employer","Name"
"Oxford",900958300,"3",NA,2017,2018,2018,"Employer","Name"
"Plainfield",901559980,"3","Big Y",2017,2018,2018,"Employer","Name"
"Plainville",900360120,"3",NA,2017,2018,2018,"Employer","Name"
"Plymouth",900560750,"3",NA,2017,2018,2018,"Employer","Name"
"Pomfret",901561030,"3",NA,2017,2018,2018,"Employer","Name"
"Portland",900761800,"3","Jarvis Airfoil",2017,2018,2018,"Employer","Name"
"Preston",901162150,"3",NA,2017,2018,2018,"Employer","Name"
"Prospect",900962290,"3",NA,2017,2018,2018,"Employer","Name"
"Putnam",901562710,"3",NA,2017,2018,2018,"Employer","Name"
"Redding",900163480,"3",NA,2017,2018,2018,"Employer","Name"
"Ridgefield",900163970,"3","Fairfield County Bankcorp",2017,2018,2018,"Employer","Name"
"Rocky Hill",900365370,"3",NA,2017,2018,2018,"Employer","Name"
"Roxbury",900565930,"3",NA,2017,2018,2018,"Employer","Name"
"Salem",901166210,"3","1 New London Rd Shopping Center",2017,2018,2018,"Employer","Name"
"Salisbury",900566420,"3",NA,2017,2018,2018,"Employer","Name"
"Scotland",901567400,"3",NA,2017,2018,2018,"Employer","Name"
"Seymour",900967610,"3",NA,2017,2018,2018,"Employer","Name"
"Sharon",900567960,"3",NA,2017,2018,2018,"Employer","Name"
"Shelton",900168170,"3",NA,2017,2018,2018,"Employer","Name"
"Sherman",900168310,"3",NA,2017,2018,2018,"Employer","Name"
"Simsbury",900368940,"3","Ticket Network",2017,2018,2018,"Employer","Name"
"Somers",901369220,"3",NA,2017,2018,2018,"Employer","Name"
"South Windsor",900371390,"3",NA,2017,2018,2018,"Employer","Name"
"Southbury",900969640,"3",NA,2017,2018,2018,"Employer","Name"
"Southington",900370550,"3","Webster Bank",2017,2018,2018,"Employer","Name"
"Sprague",901171670,"3",NA,2017,2018,2018,"Employer","Name"
"Stafford",901372090,"3","TTM Technologies",2017,2018,2018,"Employer","Name"
"Stamford",900173070,"3","Charter Communications",2017,2018,2018,"Employer","Name"
"Sterling",901573420,"3",NA,2017,2018,2018,"Employer","Name"
"Stonington",901173770,"3",NA,2017,2018,2018,"Employer","Name"
"Stratford",900174190,"3",NA,2017,2018,2018,"Employer","Name"
"Suffield",900374540,"3",NA,2017,2018,2018,"Employer","Name"
"Thomaston",900575730,"3","Stewart EFI LLC",2017,2018,2018,"Employer","Name"
"Thompson",901575870,"3",NA,2017,2018,2018,"Employer","Name"
"Tolland",901376290,"3","Woodlake at Tolland",2017,2018,2018,"Employer","Name"
"Torrington",900576570,"3",NA,2017,2018,2018,"Employer","Name"
"Trumbull",900177200,"3","Unilever, Inc.",2017,2018,2018,"Employer","Name"
"Union",901377830,"3",NA,2017,2018,2018,"Employer","Name"
"Vernon",901378250,"3","Stop & Shop",2017,2018,2018,"Employer","Name"
"Voluntown",901178600,"3","Charles River Labs",2017,2018,2018,"Employer","Name"
"Wallingford",900978740,"3","Masonicare Health Center",2017,2018,2018,"Employer","Name"
"Warren",900579510,"3",NA,2017,2018,2018,"Employer","Name"
"Washington",900579720,"3","Glennholme Deauaux School",2017,2018,2018,"Employer","Name"
"Waterbury",900980070,"3",NA,2017,2018,2018,"Employer","Name"
"Waterford",901180280,"3",NA,2017,2018,2018,"Employer","Name"
"Watertown",900580490,"3",NA,2017,2018,2018,"Employer","Name"
"West Hartford",900382590,"3","Hospital at Hebrew Health Care",2017,2018,2018,"Employer","Name"
"West Haven",900982870,"3",NA,2017,2018,2018,"Employer","Name"
"Westbrook",900781680,"3","Westbrook - BOE",2017,2018,2018,"Employer","Name"
"Weston",900183430,"3",NA,2017,2018,2018,"Employer","Name"
"Westport",900183500,"3","Westport/Weston YMCA",2017,2018,2018,"Employer","Name"
"Wethersfield",900384900,"3",NA,2017,2018,2018,"Employer","Name"
"Willington",901385950,"3",NA,2017,2018,2018,"Employer","Name"
"Wilton",900186370,"3",NA,2017,2018,2018,"Employer","Name"
"Winchester",900586440,"3",NA,2017,2018,2018,"Employer","Name"
"Windham",901586790,"3",NA,2017,2018,2018,"Employer","Name"
"Windsor",900387000,"3","Amazon",2017,2018,2018,"Employer","Name"
"Windsor Locks",900387070,"3",NA,2017,2018,2018,"Employer","Name"
"Wolcott",900987560,"3",NA,2017,2018,2018,"Employer","Name"
"Woodbridge",900987700,"3",NA,2017,2018,2018,"Employer","Name"
"Woodbury",900587910,"3","Town of Woodbury",2017,2018,2018,"Employer","Name"
"Woodstock",901588190,"3",NA,2017,2018,2018,"Employer","Name"
"Andover",901301080,"4",NA,2017,2018,2018,"Employer","Name"
"Ansonia",900901220,"4",NA,2017,2018,2018,"Employer","Name"
"Ashford",901501430,"4",NA,2017,2018,2018,"Employer","Name"
"Avon",900302060,"4",NA,2017,2018,2018,"Employer","Name"
"Barkhamsted",900502760,"4",NA,2017,2018,2018,"Employer","Name"
"Beacon Falls",900903250,"4","Cameo Metal Products",2017,2018,2018,"Employer","Name"
"Berlin",900304300,"4","Comcast",2017,2018,2018,"Employer","Name"
"Bethany",900904580,"4",NA,2017,2018,2018,"Employer","Name"
"Bethel",900104720,"4",NA,2017,2018,2018,"Employer","Name"
"Bethlehem",900504930,"4",NA,2017,2018,2018,"Employer","Name"
"Bloomfield",900305910,"4","Seabury",2017,2018,2018,"Employer","Name"
"Bolton",901306260,"4",NA,2017,2018,2018,"Employer","Name"
"Bozrah",901106820,"4","Collins and Jewell Company",2017,2018,2018,"Employer","Name"
"Branford",900907310,"4",NA,2017,2018,2018,"Employer","Name"
"Bridgeport",900108070,"4",NA,2017,2018,2018,"Employer","Name"
"Bridgewater",900508210,"4","Entergy/TLG Services",2017,2018,2018,"Employer","Name"
"Bristol",900308490,"4",NA,2017,2018,2018,"Employer","Name"
"Brookfield",900108980,"4",NA,2017,2018,2018,"Employer","Name"
"Brooklyn",901509190,"4",NA,2017,2018,2018,"Employer","Name"
"Burlington",900310100,"4",NA,2017,2018,2018,"Employer","Name"
"Canaan",900510940,"4",NA,2017,2018,2018,"Employer","Name"
"Canterbury",901512130,"4",NA,2017,2018,2018,"Employer","Name"
"Canton",900312270,"4","Cherry Brook Health Center",2017,2018,2018,"Employer","Name"
"Chaplin",901513810,"4","Zlotnicks Irving",2017,2018,2018,"Employer","Name"
"Cheshire",900914160,"4","Macy’s Logistics",2017,2018,2018,"Employer","Name"
"Chester",900714300,"4",NA,2017,2018,2018,"Employer","Name"
"Clinton",900715350,"4",NA,2017,2018,2018,"Employer","Name"
"Colchester",901115910,"4","Harrington Court",2017,2018,2018,"Employer","Name"
"Colebrook",900516050,"4",NA,2017,2018,2018,"Employer","Name"
"Columbia",901316400,"4",NA,2017,2018,2018,"Employer","Name"
"Cornwall",900517240,"4",NA,2017,2018,2018,"Employer","Name"
"Coventry",901317800,"4",NA,2017,2018,2018,"Employer","Name"
"Cromwell",900718080,"4",NA,2017,2018,2018,"Employer","Name"
"Danbury",900118500,"4","Danbury Hospital",2017,2018,2018,"Employer","Name"
"Darien",900118850,"4","Wee Burn Country Club",2017,2018,2018,"Employer","Name"
"Deep River",900719130,"4",NA,2017,2018,2018,"Employer","Name"
"Derby",900919550,"4","Lowes",2017,2018,2018,"Employer","Name"
"Durham",900720810,"4",NA,2017,2018,2018,"Employer","Name"
"East Granby",900322070,"4","MB Aerospace",2017,2018,2018,"Employer","Name"
"East Haddam",900722280,"4",NA,2017,2018,2018,"Employer","Name"
"East Hampton",900722490,"4",NA,2017,2018,2018,"Employer","Name"
"East Hartford",900322630,"4","Coca-Cola of Northern New England",2017,2018,2018,"Employer","Name"
"East Haven",900922910,"4",NA,2017,2018,2018,"Employer","Name"
"East Lyme",901123400,"4",NA,2017,2018,2018,"Employer","Name"
"East Windsor",900324800,"4",NA,2017,2018,2018,"Employer","Name"
"Eastford",901521860,"4",NA,2017,2018,2018,"Employer","Name"
"Easton",900123890,"4",NA,2017,2018,2018,"Employer","Name"
"Ellington",901325360,"4",NA,2017,2018,2018,"Employer","Name"
"Enfield",900325990,"4",NA,2017,2018,2018,"Employer","Name"
"Essex",900726270,"4","Leather Man LTD Inc",2017,2018,2018,"Employer","Name"
"Fairfield",900126620,"4",NA,2017,2018,2018,"Employer","Name"
"Farmington",900327600,"4","Connecticare",2017,2018,2018,"Employer","Name"
"Franklin",901129910,"4",NA,2017,2018,2018,"Employer","Name"
"Glastonbury",900331240,"4",NA,2017,2018,2018,"Employer","Name"
"Goshen",900532290,"4",NA,2017,2018,2018,"Employer","Name"
"Granby",900332640,"4","Granby Memorial High School",2017,2018,2018,"Employer","Name"
"Greenwich",900133620,"4","Orograin (Bimbo Bakeries)",2017,2018,2018,"Employer","Name"
"Griswold",901133900,"4",NA,2017,2018,2018,"Employer","Name"
"Groton",901134250,"4","Town of Groton",2017,2018,2018,"Employer","Name"
"Guilford",900934950,"4",NA,2017,2018,2018,"Employer","Name"
"Haddam",900735230,"4",NA,2017,2018,2018,"Employer","Name"
"Hamden",900935650,"4",NA,2017,2018,2018,"Employer","Name"
"Hampton",901536000,"4",NA,2017,2018,2018,"Employer","Name"
"Hartford",900337070,"4",NA,2017,2018,2018,"Employer","Name"
"Hartland",900337140,"4",NA,2017,2018,2018,"Employer","Name"
"Harwinton",900537280,"4",NA,2017,2018,2018,"Employer","Name"
"Hebron",901337910,"4","Hebron Senior Living LLC (Colebrook Village)",2017,2018,2018,"Employer","Name"
"Kent",900540290,"4",NA,2017,2018,2018,"Employer","Name"
"Killingly",901540500,"4",NA,2017,2018,2018,"Employer","Name"
"Killingworth",900740710,"4",NA,2017,2018,2018,"Employer","Name"
"Lebanon",901142390,"4",NA,2017,2018,2018,"Employer","Name"
"Ledyard",901142600,"4","Town of Ledyard",2017,2018,2018,"Employer","Name"
"Lisbon",901143230,"4",NA,2017,2018,2018,"Employer","Name"
"Litchfield",900543370,"4",NA,2017,2018,2018,"Employer","Name"
"Lyme",901144210,"4",NA,2017,2018,2018,"Employer","Name"
"Madison",900944560,"4",NA,2017,2018,2018,"Employer","Name"
"Manchester",900344700,"4","Paradigm Precision",2017,2018,2018,"Employer","Name"
"Mansfield",901344910,"4","Big Y",2017,2018,2018,"Employer","Name"
"Marlborough",900345820,"4",NA,2017,2018,2018,"Employer","Name"
"Meriden",900946520,"4","Carabetta Management",2017,2018,2018,"Employer","Name"
"Middlebury",900946940,"4",NA,2017,2018,2018,"Employer","Name"
"Middlefield",900747080,"4",NA,2017,2018,2018,"Employer","Name"
"Middletown",900747360,"4",NA,2017,2018,2018,"Employer","Name"
"Milford",900947535,"4",NA,2017,2018,2018,"Employer","Name"
"Monroe",900148620,"4","Swiss Army Brands, Inc.",2017,2018,2018,"Employer","Name"
"Montville",901148900,"4",NA,2017,2018,2018,"Employer","Name"
"Morris",900549460,"4",NA,2017,2018,2018,"Employer","Name"
"Naugatuck",900949950,"4",NA,2017,2018,2018,"Employer","Name"
"New Britain",900350440,"4","Hospital for Special Care",2017,2018,2018,"Employer","Name"
"New Canaan",900150580,"4",NA,2017,2018,2018,"Employer","Name"
"New Fairfield",900150860,"4",NA,2017,2018,2018,"Employer","Name"
"New Hartford",900551350,"4",NA,2017,2018,2018,"Employer","Name"
"New Haven",900952070,"4",NA,2017,2018,2018,"Employer","Name"
"New London",901152350,"4","US Coast Guard Academy",2017,2018,2018,"Employer","Name"
"New Milford",900552630,"4",NA,2017,2018,2018,"Employer","Name"
"Newington",900352140,"4","Data-Mail",2017,2018,2018,"Employer","Name"
"Newtown",900152980,"4","Town of Newtown",2017,2018,2018,"Employer","Name"
"Norfolk",900553470,"4",NA,2017,2018,2018,"Employer","Name"
"North Branford",900953890,"4",NA,2017,2018,2018,"Employer","Name"
"North Canaan",900554030,"4",NA,2017,2018,2018,"Employer","Name"
"North Haven",900954870,"4",NA,2017,2018,2018,"Employer","Name"
"North Stonington",901155500,"4",NA,2017,2018,2018,"Employer","Name"
"Norwalk",900156060,"4","Stew Leonard's",2017,2018,2018,"Employer","Name"
"Norwich",901156270,"4","Bob's Discount Furniture",2017,2018,2018,"Employer","Name"
"Old Lyme",901157040,"4","Sennheiser",2017,2018,2018,"Employer","Name"
"Old Saybrook",900757320,"4","Gladeview Health Care & Rehabilitation and Apple Rehabilitation",2017,2018,2018,"Employer","Name"
"Orange",900957600,"4","Light Sources",2017,2018,2018,"Employer","Name"
"Oxford",900958300,"4",NA,2017,2018,2018,"Employer","Name"
"Plainfield",901559980,"4","Village Manor Associates",2017,2018,2018,"Employer","Name"
"Plainville",900360120,"4",NA,2017,2018,2018,"Employer","Name"
"Plymouth",900560750,"4",NA,2017,2018,2018,"Employer","Name"
"Pomfret",901561030,"4",NA,2017,2018,2018,"Employer","Name"
"Portland",900761800,"4","Standard Knapp",2017,2018,2018,"Employer","Name"
"Preston",901162150,"4",NA,2017,2018,2018,"Employer","Name"
"Prospect",900962290,"4",NA,2017,2018,2018,"Employer","Name"
"Putnam",901562710,"4",NA,2017,2018,2018,"Employer","Name"
"Redding",900163480,"4",NA,2017,2018,2018,"Employer","Name"
"Ridgefield",900163970,"4","Stop & Shop",2017,2018,2018,"Employer","Name"
"Rocky Hill",900365370,"4",NA,2017,2018,2018,"Employer","Name"
"Roxbury",900565930,"4",NA,2017,2018,2018,"Employer","Name"
"Salem",901166210,"4","20 Hartford Rd Shopping Center",2017,2018,2018,"Employer","Name"
"Salisbury",900566420,"4",NA,2017,2018,2018,"Employer","Name"
"Scotland",901567400,"4",NA,2017,2018,2018,"Employer","Name"
"Seymour",900967610,"4",NA,2017,2018,2018,"Employer","Name"
"Sharon",900567960,"4",NA,2017,2018,2018,"Employer","Name"
"Shelton",900168170,"4",NA,2017,2018,2018,"Employer","Name"
"Sherman",900168310,"4",NA,2017,2018,2018,"Employer","Name"
"Simsbury",900368940,"4","The May Company",2017,2018,2018,"Employer","Name"
"Somers",901369220,"4",NA,2017,2018,2018,"Employer","Name"
"South Windsor",900371390,"4",NA,2017,2018,2018,"Employer","Name"
"Southbury",900969640,"4",NA,2017,2018,2018,"Employer","Name"
"Southington",900370550,"4","Hartford Healthcare",2017,2018,2018,"Employer","Name"
"Sprague",901171670,"4",NA,2017,2018,2018,"Employer","Name"
"Stafford",901372090,"4","3M Purification Inc.",2017,2018,2018,"Employer","Name"
"Stamford",900173070,"4","Deloitte",2017,2018,2018,"Employer","Name"
"Sterling",901573420,"4",NA,2017,2018,2018,"Employer","Name"
"Stonington",901173770,"4",NA,2017,2018,2018,"Employer","Name"
"Stratford",900174190,"4",NA,2017,2018,2018,"Employer","Name"
"Suffield",900374540,"4",NA,2017,2018,2018,"Employer","Name"
"Thomaston",900575730,"4","Whyco Finishing Tech LLC",2017,2018,2018,"Employer","Name"
"Thompson",901575870,"4",NA,2017,2018,2018,"Employer","Name"
"Tolland",901376290,"4","Big Y",2017,2018,2018,"Employer","Name"
"Torrington",900576570,"4",NA,2017,2018,2018,"Employer","Name"
"Trumbull",900177200,"4","Marriott Hotel",2017,2018,2018,"Employer","Name"
"Union",901377830,"4",NA,2017,2018,2018,"Employer","Name"
"Vernon",901378250,"4","Vernon Manor",2017,2018,2018,"Employer","Name"
"Voluntown",901178600,"4","Bronson's True Value",2017,2018,2018,"Employer","Name"
"Wallingford",900978740,"4","Gaylord Hospital",2017,2018,2018,"Employer","Name"
"Warren",900579510,"4",NA,2017,2018,2018,"Employer","Name"
"Washington",900579720,"4","Rumsey Hall School",2017,2018,2018,"Employer","Name"
"Waterbury",900980070,"4",NA,2017,2018,2018,"Employer","Name"
"Waterford",901180280,"4",NA,2017,2018,2018,"Employer","Name"
"Watertown",900580490,"4",NA,2017,2018,2018,"Employer","Name"
"West Hartford",900382590,"4","Legrand Wiremold",2017,2018,2018,"Employer","Name"
"West Haven",900982870,"4",NA,2017,2018,2018,"Employer","Name"
"Westbrook",900781680,"4","IPC Systems",2017,2018,2018,"Employer","Name"
"Weston",900183430,"4",NA,2017,2018,2018,"Employer","Name"
"Westport",900183500,"4","Town of Westport",2017,2018,2018,"Employer","Name"
"Wethersfield",900384900,"4",NA,2017,2018,2018,"Employer","Name"
"Willington",901385950,"4",NA,2017,2018,2018,"Employer","Name"
"Wilton",900186370,"4",NA,2017,2018,2018,"Employer","Name"
"Winchester",900586440,"4",NA,2017,2018,2018,"Employer","Name"
"Windham",901586790,"4",NA,2017,2018,2018,"Employer","Name"
"Windsor",900387000,"4","GE Power",2017,2018,2018,"Employer","Name"
"Windsor Locks",900387070,"4",NA,2017,2018,2018,"Employer","Name"
"Wolcott",900987560,"4",NA,2017,2018,2018,"Employer","Name"
"Woodbridge",900987700,"4",NA,2017,2018,2018,"Employer","Name"
"Woodbury",900587910,"4","LaBonne's Epicure Market",2017,2018,2018,"Employer","Name"
"Woodstock",901588190,"4",NA,2017,2018,2018,"Employer","Name"
"Andover",901301080,"5",NA,2017,2018,2018,"Employer","Name"
"Ansonia",900901220,"5",NA,2017,2018,2018,"Employer","Name"
"Ashford",901501430,"5",NA,2017,2018,2018,"Employer","Name"
"Avon",900302060,"5",NA,2017,2018,2018,"Employer","Name"
"Barkhamsted",900502760,"5",NA,2017,2018,2018,"Employer","Name"
"Beacon Falls",900903250,"5","Ansonia Steel",2017,2018,2018,"Employer","Name"
"Berlin",900304300,"5","B&F machine",2017,2018,2018,"Employer","Name"
"Bethany",900904580,"5",NA,2017,2018,2018,"Employer","Name"
"Bethel",900104720,"5",NA,2017,2018,2018,"Employer","Name"
"Bethlehem",900504930,"5",NA,2017,2018,2018,"Employer","Name"
"Bloomfield",900305910,"5","Jacobs Vehicle Systems",2017,2018,2018,"Employer","Name"
"Bolton",901306260,"5",NA,2017,2018,2018,"Employer","Name"
"Bozrah",901106820,"5","Town of Bozrah Board of Education",2017,2018,2018,"Employer","Name"
"Branford",900907310,"5",NA,2017,2018,2018,"Employer","Name"
"Bridgeport",900108070,"5",NA,2017,2018,2018,"Employer","Name"
"Bridgewater",900508210,"5","GL Bollard/Maywood Farm/Bridgewater Village Store",2017,2018,2018,"Employer","Name"
"Bristol",900308490,"5",NA,2017,2018,2018,"Employer","Name"
"Brookfield",900108980,"5",NA,2017,2018,2018,"Employer","Name"
"Brooklyn",901509190,"5",NA,2017,2018,2018,"Employer","Name"
"Burlington",900310100,"5",NA,2017,2018,2018,"Employer","Name"
"Canaan",900510940,"5",NA,2017,2018,2018,"Employer","Name"
"Canterbury",901512130,"5",NA,2017,2018,2018,"Employer","Name"
"Canton",900312270,"5","Kohls",2017,2018,2018,"Employer","Name"
"Chaplin",901513810,"5","Dunkin Donuts",2017,2018,2018,"Employer","Name"
"Cheshire",900914160,"5","Collins Aerospace",2017,2018,2018,"Employer","Name"
"Chester",900714300,"5",NA,2017,2018,2018,"Employer","Name"
"Clinton",900715350,"5",NA,2017,2018,2018,"Employer","Name"
"Colchester",901115910,"5","Alpha Q",2017,2018,2018,"Employer","Name"
"Colebrook",900516050,"5",NA,2017,2018,2018,"Employer","Name"
"Columbia",901316400,"5",NA,2017,2018,2018,"Employer","Name"
"Cornwall",900517240,"5",NA,2017,2018,2018,"Employer","Name"
"Coventry",901317800,"5",NA,2017,2018,2018,"Employer","Name"
"Cromwell",900718080,"5",NA,2017,2018,2018,"Employer","Name"
"Danbury",900118500,"5","Fuel Cell Energy",2017,2018,2018,"Employer","Name"
"Darien",900118850,"5","Ring’s End, Inc.",2017,2018,2018,"Employer","Name"
"Deep River",900719130,"5",NA,2017,2018,2018,"Employer","Name"
"Derby",900919550,"5","City of Derby",2017,2018,2018,"Employer","Name"
"Durham",900720810,"5",NA,2017,2018,2018,"Employer","Name"
"East Granby",900322070,"5","Nufern",2017,2018,2018,"Employer","Name"
"East Haddam",900722280,"5",NA,2017,2018,2018,"Employer","Name"
"East Hampton",900722490,"5",NA,2017,2018,2018,"Employer","Name"
"East Hartford",900322630,"5","Riverside Health Center",2017,2018,2018,"Employer","Name"
"East Haven",900922910,"5",NA,2017,2018,2018,"Employer","Name"
"East Lyme",901123400,"5",NA,2017,2018,2018,"Employer","Name"
"East Windsor",900324800,"5",NA,2017,2018,2018,"Employer","Name"
"Eastford",901521860,"5",NA,2017,2018,2018,"Employer","Name"
"Easton",900123890,"5",NA,2017,2018,2018,"Employer","Name"
"Ellington",901325360,"5",NA,2017,2018,2018,"Employer","Name"
"Enfield",900325990,"5",NA,2017,2018,2018,"Employer","Name"
"Essex",900726270,"5","Tower Laboratories",2017,2018,2018,"Employer","Name"
"Fairfield",900126620,"5",NA,2017,2018,2018,"Employer","Name"
"Farmington",900327600,"5","Town of Farmington/ BOE",2017,2018,2018,"Employer","Name"
"Franklin",901129910,"5",NA,2017,2018,2018,"Employer","Name"
"Glastonbury",900331240,"5",NA,2017,2018,2018,"Employer","Name"
"Goshen",900532290,"5",NA,2017,2018,2018,"Employer","Name"
"Granby",900332640,"5","Monrovia Nursery Co.",2017,2018,2018,"Employer","Name"
"Greenwich",900133620,"5","Interactive Brokers",2017,2018,2018,"Employer","Name"
"Griswold",901133900,"5",NA,2017,2018,2018,"Employer","Name"
"Groton",901134250,"5","1109th TASMG - CT Army National Guard",2017,2018,2018,"Employer","Name"
"Guilford",900934950,"5",NA,2017,2018,2018,"Employer","Name"
"Haddam",900735230,"5",NA,2017,2018,2018,"Employer","Name"
"Hamden",900935650,"5",NA,2017,2018,2018,"Employer","Name"
"Hampton",901536000,"5",NA,2017,2018,2018,"Employer","Name"
"Hartford",900337070,"5",NA,2017,2018,2018,"Employer","Name"
"Hartland",900337140,"5",NA,2017,2018,2018,"Employer","Name"
"Harwinton",900537280,"5",NA,2017,2018,2018,"Employer","Name"
"Hebron",901337910,"5","Ted's Supermarket",2017,2018,2018,"Employer","Name"
"Kent",900540290,"5",NA,2017,2018,2018,"Employer","Name"
"Killingly",901540500,"5",NA,2017,2018,2018,"Employer","Name"
"Killingworth",900740710,"5",NA,2017,2018,2018,"Employer","Name"
"Lebanon",901142390,"5",NA,2017,2018,2018,"Employer","Name"
"Ledyard",901142600,"5","CVS",2017,2018,2018,"Employer","Name"
"Lisbon",901143230,"5",NA,2017,2018,2018,"Employer","Name"
"Litchfield",900543370,"5",NA,2017,2018,2018,"Employer","Name"
"Lyme",901144210,"5",NA,2017,2018,2018,"Employer","Name"
"Madison",900944560,"5",NA,2017,2018,2018,"Employer","Name"
"Manchester",900344700,"5","Manchester Community College",2017,2018,2018,"Employer","Name"
"Mansfield",901344910,"5","Mansfield Center for Nursing & Rehab",2017,2018,2018,"Employer","Name"
"Marlborough",900345820,"5",NA,2017,2018,2018,"Employer","Name"
"Meriden",900946520,"5","Mirion Technologies",2017,2018,2018,"Employer","Name"
"Middlebury",900946940,"5",NA,2017,2018,2018,"Employer","Name"
"Middlefield",900747080,"5",NA,2017,2018,2018,"Employer","Name"
"Middletown",900747360,"5",NA,2017,2018,2018,"Employer","Name"
"Milford",900947535,"5",NA,2017,2018,2018,"Employer","Name"
"Monroe",900148620,"5","Northeast Laser Engraving, Inc.",2017,2018,2018,"Employer","Name"
"Montville",901148900,"5",NA,2017,2018,2018,"Employer","Name"
"Morris",900549460,"5",NA,2017,2018,2018,"Employer","Name"
